"","p53_mock_1","p53_mock_2","p53_mock_3","p53_mock_4","p53_IR_1","p53_IR_2","p53_IR_3","p53_IR_4","null_mock_1","null_mock_2","null_IR_1","null_IR_2"
" Ccnb2",8.08351239648951,7.32589799496889,7.53700239197102,6.69740620929738,6.79803370145423,6.72924371005437,6.80386358635389,6.05310722552784,7.00971044972205,6.61005213984927,7.3526376153241,6.81014854764214
" Leap2",6.13937292178095,6.30601796407683,6.01288291057647,6.57692149790934,5.28042108602899,6.41446837557105,5.25139895307665,5.11116374680695,6.14359296446206,6.24403661264832,5.92940469253637,5.22342851204875
" Apol9b",4.07988395879455,3.81434303526834,4.2951364534124,3.02813852080964,4.22888191236572,4.10725526037287,3.01631544900091,2.96724176973716,3.4568061503298,3.46001122458306,2.89076199826572,3.60129514700552
" Cerk",12.5695214257997,12.6055271641791,12.5579763364155,12.9455180276166,11.9370109482976,12.0706371177352,12.2238915395474,12.4336151319377,12.8797691492874,13.0876685145038,11.740522699192,11.3295416025563
" Dnajb13",9.29072561335829,9.2277593552533,9.4342293906232,9.90349828637279,8.3480026831137,8.47438887266003,8.76911320198484,8.47361031875193,9.50236773550767,9.6117002162593,9.70037225465393,9.1921815472105
" Ston2",6.55045363518786,6.70983892870047,6.62598784953902,7.24010239009625,7.08125878195271,7.63474635113524,6.49042086242761,6.25903770050786,6.6574177044526,6.1931537178238,5.63095707451774,6.35951380904212
" Cd300ld3",6.38201370045887,6.5036587907917,6.98984438667049,6.97993846070637,6.51039147215747,6.09346437711739,6.73165355095445,6.13381435167321,6.40357071570091,6.74571058696191,5.02111721248198,6.28620231374385
" Lpar2",9.29072561335829,9.23519436424134,9.30426383008598,9.6237867903545,8.38319456027516,8.45119586173051,8.41864594900288,8.79228796882321,9.41819463567961,9.39991614369934,10.0213077182503,9.47550283059692
" Klra2",8.62644326224963,8.565439333323,8.99735883724989,8.16347054465023,8.85784865819589,9.03325723506968,8.01683484134432,7.61686707999428,8.28850212074786,7.83931086936123,7.46849196144425,8.12000036857627
" Dkk3",4.69758358927612,4.54606071697538,4.61571181649179,4.11305092083655,4.50930142495078,4.25742716836709,3.43540314274316,3.37397215598637,4.0364056477365,4.69425691459806,3.27714683584393,4.01836128730952
" Thoc3",9.45366188448705,9.32677750387908,9.41577495605783,9.35368302799508,9.80695912467729,9.76162669891462,9.99810438178547,10.1771202124279,9.47275401177597,9.65464696251904,10.9362300564606,10.6566373155762
" Ampd3",9.61200037443251,9.85184000080623,9.58499030433453,10.008550422972,9.14433247225647,9.06416054895962,8.8650569761557,9.01104031259469,9.75891903699159,9.81047382894283,8.30920454821885,8.82381810217306
" Gm43218",5.56229158481038,6.42781968236653,5.01493679371932,4.97452595680688,4.88160060665504,5.01615541730781,5.08748663849578,5.05700427218227,5.39239375539501,5.96951934643259,6.19910867214705,5.50769245630177
" Cmtm2a",4.62395377546431,5.54211221693109,5.25531324055393,5.51019122492256,4.12183086462458,4.25742716836709,5.30214384970784,4.88114140208172,5.3655059149905,5.18568592962639,4.91619440315071,4.15641758207833
" Psmg4",8.42981892060159,8.11976480306483,8.45866237789633,8.15928044292628,8.47304716540263,8.13920063438444,9.02466276684164,9.09070221240701,8.4184523430375,8.3023953572263,9.83058392871804,9.11171486010399
" Cd276",6.07175299815656,6.17297675007547,6.32563969699458,6.41765453449476,4.94577978003305,5.09807600134456,5.69287810830145,5.99667978130987,6.15933316996642,6.22727426013574,5.21051876919358,5.34393376303517
" Rtn1",6.04379191457518,6.32007054274188,6.23498168119602,7.19168810698757,5.84898220048049,5.92411663550814,6.14607334627176,5.63936991179654,6.87321167835103,6.67330034370975,5.37791598070029,5.85054221773681
" Peg10",4.23630644474183,4.10146660393616,3.56267082665322,4.67916119757294,4.22888191236572,3.5314139839886,4.6120533026561,4.36142110552786,4.39658575581646,4.59321678415303,5.4918354308056,4.6527858939316
" Art5",2.97696451424939,3.23591369365882,3.43816070988693,4.24543731181389,3.74274855758822,3.2738247600352,3.43540314274316,4.17057573379666,4.10303130781958,4.23912249510095,4.54602091970648,4.34150519899016
" P2rx1",4.80142861949863,4.39493360235086,4.2951364534124,4.53136882815368,4.22888191236572,4.83688212556239,4.02440449931363,3.95057943373606,4.22770685402454,5.15055523843524,3.09685121527128,4.50552468211817
" Gm8242",4.23630644474183,4.68284713495771,4.77863041806662,4.67916119757294,4.5918443576305,5.09807600134456,4.4414571943414,2.96724176973716,4.49910176549074,4.3045070528749,4.14294295482603,4.28240894494505
" Eif4g2",15.1850813634273,15.5850077938868,15.6018693708536,15.7362698867743,14.571210806859,14.5319099277976,15.7866377159087,15.2783947082422,15.5426363239722,15.2810379562881,16.4435861122966,15.6308102861619
" Hopx",7.45178643560449,7.574743484515,7.56704489118122,7.65749766242918,6.44527968021495,6.34905200368525,6.37664440826843,6.67322914517426,7.58258945579047,7.42715428687292,7.40204566569829,7.23322865262625
" Gm13785",6.49989722047759,6.67745744982329,6.55280885334645,6.94141564212804,6.42290592998873,6.34905200368525,6.37664440826843,6.54136904558032,6.71180079086325,6.5027077052252,5.02111721248198,5.63125241386291
" Gpd1",7.7830509407018,7.33975918103736,8.1267782257845,7.76066880106055,7.52114363378001,7.18786434859777,6.75004771491224,6.79404025169962,7.1580991096232,7.20545715957621,6.34772594995271,6.6788203707599
" Ube2n-ps1",9.2981415879845,8.95581390161054,9.08820936597153,8.52761062972425,9.49202409255444,9.24586203932937,9.3021464130966,9.73276876263606,8.74484878547089,9.0551689943619,10.409813538608,9.94200039791524
" Lrrn4",4.07988395879455,4.39493360235086,4.0618637342494,4.81321041892181,4.00619514657445,5.2491579484875,3.60667568617731,3.69089292593744,4.84888718578979,4.7886814330431,4.80303817376413,4.69871200905184
" Dcun1d5",10.4178942597073,10.3064826943509,10.270320197469,10.1064694897604,10.4484076621967,10.2433537328835,10.8354313957984,10.5399931648141,10.3949842302778,10.402187548623,11.9313953045004,11.2784742564885
" Gm11787",4.02373279714058,4.16513023196165,3.88235069233974,4.47853728660661,3.00413305217986,4.10725526037287,3.01631544900091,4.06476692653911,4.22770685402454,3.7688277263249,3.09685121527128,3.27733555450865
" Gimap4",13.2142000389924,13.0522968297504,13.0733374235089,12.5539517728823,12.0416694455184,12.1351226388085,11.5088120952252,11.9593884768545,12.816031199476,12.7175153051306,12.3883567455437,12.2203967970941
" Rpl3l",3.38618520986921,2.66069579240745,2.98331361857003,3.16817308554332,3.88047692311071,3.2738247600352,3.24102365928562,2.96724176973716,3.73407731605086,4.48456371671691,2.89076199826572,3.86568229709178
" Scand1",9.78137035507868,9.40796654218265,9.50189042626128,9.27454022983202,10.2593151363124,9.68416799281708,9.22205322110677,10.2870766282703,9.46168861893817,9.73392174722155,8.96736715519805,8.40265058534027
" Atg9a",9.43763468783602,9.50803228006862,9.44032878067469,9.72789600599577,8.79390460315263,8.71408006696212,8.57642514177012,8.58783823160956,9.68336505967161,9.69177730797642,8.51633747650731,8.47701255412613
" Naip6",9.59041703424589,9.74261302641352,9.91201358492128,9.51649848294632,9.75864392801639,9.28574059831865,8.77361553151363,8.5243894671506,9.68064082773682,9.4603371506265,8.32977719026518,9.01292408125803
" Cbx8",8.04524203817251,7.90815386193039,7.88585645659584,8.29914315462022,7.16452799685741,6.98748983112293,7.41249995597151,7.88901223065951,8.18465498490042,8.24941933546034,8.89328230496434,7.95003108572441
" Siglec1",9.93006810461844,9.98789569801008,10.1464581741018,10.3185951211283,9.82839684055041,9.6232165245609,9.73041978342574,8.77561602358096,9.51006083408686,9.70242939767127,8.58212279502271,9.2702985411639
" Gm527",5.15509242981862,5.02923258183731,5.46130073023435,4.93585638424158,4.81443292189773,4.51771043059363,4.02440449931363,4.17057573379666,4.99638874796023,5.21998145902756,4.04680616023968,4.01836128730952
" Oaz2-ps",4.37741579261713,4.16513023196165,4.0618637342494,4.24543731181389,3.59047060993689,2.96002609616369,4.2479488057343,4.06476692653911,4.76906643880886,3.9431883341483,3.58160614667018,3.15088031791733
" Ndufa9",10.1102251433543,9.94319775266026,10.1563728409158,9.89470371688566,9.99311491527421,9.93882507783792,10.7200379137161,10.7793598920984,9.96998442402955,10.0401690383209,11.4928213527909,10.9432433367873
" Epb41",12.292699368291,12.1651187896328,12.0308696590231,12.7247673348764,11.9682479660117,11.9702005153829,11.3254857119073,11.4832767346801,11.8555407589077,13.1321041039083,11.429895855249,11.9881689887428
" Lrrc31",4.42154333814375,4.84713073057203,3.67728375510432,5.04888800426773,4.22888191236572,4.7381345323749,5.08748663849578,3.37397215598637,4.16671544631059,4.69425691459806,4.61469362068284,4.39827568518498
" Bace2",3.70461193183998,3.23591369365882,3.56267082665322,3.62235987650132,3.88047692311071,3.93961597704504,3.75975590771016,2.39875135932302,3.73407731605086,4.48456371671691,3.09685121527128,3.94404058370847
" Sh3bgrl",11.5768869498306,11.5154957356582,11.7461899711561,11.5886051872716,10.5080774478342,10.2091982680046,10.8747288848876,10.7887372691602,11.4228999059148,11.4236968882677,10.7038121520514,10.5812550150962
" Cep89",10.1492935048915,10.245203551603,10.1150282455454,10.7421065201415,9.49470826259627,9.7234171309274,9.62473922550872,9.60883505707455,10.5327779907599,10.7035141217131,9.20584185611558,9.44551211028716
" Tuba1a",10.610097081135,10.4475778996412,10.6893198913006,10.3675419669031,9.59317392945344,9.32879445741037,9.29276672469988,9.67999269727335,10.6263519283433,10.55357737779,10.2489953363982,10.1255297462077
" Evi5l",8.87082050070123,9.01316184346636,8.98071518521474,9.25896043937237,8.3480026831137,8.37107700679623,8.13351912300997,8.47361031875193,9.08071095511777,9.24407867892923,7.66748682125519,8.05968473797996
" Hells",10.2673424754142,9.87819866152933,9.97639235300608,10.0316560241576,10.097453841863,9.94989902797546,10.1888404773242,10.0355073419612,9.93039896265422,9.98514753467124,11.5753623063766,11.0361695529238
" Lta",9.34758385269545,9.21088915175947,9.0138126675822,9.14492010745458,8.98928068283775,9.08941707797089,8.92294896294327,9.24097190448216,9.27744239701852,9.13821562861711,10.5067290153267,10.3579576859041
" Lbhd1",8.70442142662194,8.80160022466007,8.73823227715823,8.87798577323255,8.93101859995206,9.06416054895962,9.16150225903855,9.44716323755434,8.94880847604085,9.15160358639481,10.5258005078418,9.73029203038699
" Gvin-ps7",14.6995164936083,14.7714196246942,14.6786415913014,14.5500848347266,13.616506483363,13.6297442798145,13.5820619967325,13.5993752898058,14.6622940329319,14.7165441741472,14.1602744452358,13.8096305173236
" Tnfsf12",5.84750472347366,6.09339462938484,6.17771994018418,6.10555256082801,6.28084700194504,5.17559377281762,5.76700556323529,5.60203199987631,6.15933316996642,6.10414554252231,4.47391528937048,5.74505982027078
" Hacd3",10.2103114176729,10.1382292093767,10.330669701311,10.126997799913,9.7201687471145,9.82314303010128,10.428958014459,10.3219421357091,10.2240365232071,10.0989394650902,11.660558461464,10.9639600274037
" Ighv1-19",10.6962555797843,9.45489206898741,9.44032878067469,8.85744191514965,9.29051766170631,10.1671148223284,9.44729792946999,9.93773876449687,8.9757269839333,9.30325826340486,9.30528250988524,9.21211090219521
" Shtn1",8.12079373654036,7.8847074622929,8.70484234581402,7.97608207407577,8.5524866248931,8.00760188739376,7.93076386561466,7.60747700961086,7.70023933160974,7.83931086936123,6.60566668667467,8.04197817611633
" Gm14418",4.50594465901877,4.72570487553523,3.88235069233974,5.18701566517585,4.22888191236572,4.25742716836709,4.96685665660034,4.52994478167843,3.64744243757364,5.07761839651386,5.25422393042167,4.94723861330493
" Akr1c13",6.21654332758278,6.07693752004967,6.34310718668519,5.77405667514651,5.94631686649645,5.44970971299741,6.20058977712963,5.39930666634694,5.41878963570757,5.6301937539423,4.54602091970648,5.1916610309355
" Ighm",18.1743309378119,18.0207640827663,17.9010448503205,16.8923888486814,18.0654421110323,18.5201913066558,16.9339271471685,17.6863569049042,17.1890906188356,17.3966477173606,17.6630205462402,17.2137367353643
" Amigo2",8.31168275000798,8.37665052984627,8.25688477549983,7.69850096813029,7.91500770801358,7.64840631628469,7.69478004010904,7.87342725707942,7.8961372745124,7.67596780653257,9.31305270819715,8.81341868191965
" Timm8b",8.67737839720482,8.48975587538278,8.84016571443816,8.35150032704518,8.3480026831137,7.96457030327677,8.91073760688486,8.89233712050264,8.67265320235664,8.72584221665647,9.94834792108176,9.42345772773763
" Depdc1a",7.5643158370553,6.88075399266033,7.14727763730389,6.52576150434649,6.12325658723112,5.51080953116093,6.30380635279223,6.50136996733676,6.85399564884592,6.79204071111105,6.70350046621723,6.45626761895971
" Mrpl41",9.04136510663112,8.74021763115074,8.93824611876154,8.53732991864742,9.16132622835308,9.08941707797089,9.27699710896527,9.34633751287935,8.86249960880974,9.16486844770318,10.2810413450075,10.1412066420537
" Lrrtm2",6.84591632475657,7.27630741701805,7.15718669339139,7.42597629564712,6.25574854985669,6.38213093110899,6.90582330111657,6.25903770050786,7.44167159658229,7.0896721908987,6.15367446220949,6.07608144358463
" Ccdc148",8.10057798068529,7.98953937096837,8.71829119334257,8.34413606221628,7.8988865011678,7.8391542046352,7.91454755978697,7.54981574132009,7.82390501162053,7.88277397336115,6.71918000195234,7.14474927852279
" Nscme3l",6.11270405957592,6.63311957692252,6.37742022394121,6.69740620929738,5.74460245510277,5.83135347618022,5.57401608842962,5.21374012687202,6.73299271925557,6.48871016236954,5.75783500492073,5.5332655504762
" Tmem181a",8.45657608477933,8.565439333323,8.64272111731163,8.73890319849495,8.19136285044172,8.45896836738559,8.24146815021828,8.24443233455549,9.69556084240437,9.57739028190882,9.16349066008711,9.14527151505235
" Fam98c",8.85078820925306,8.81654630963389,8.85546179603991,8.78041764813155,7.94671955016978,7.59297285106832,7.63665104861624,8.07082308824746,8.77325645126608,8.91042124609453,8.23479829956493,7.89191175276093
" Cd1d2",5.35036095909466,4.84713073057203,5.05788477986295,4.97452595680688,4.42174770924592,4.92930160631985,5.57401608842962,5.56370202576355,4.10303130781958,4.36705634245807,5.4918354308056,5.60737253238331
" Abca13",6.74533720780001,5.82434188766677,5.42894771692633,5.18701566517585,5.63207765181663,6.44609685110641,6.06022998766081,5.3095049024078,5.28169825165033,5.11454769246192,5.37791598070029,5.45514480653369
" Nxt1",8.45392258972221,8.23550003372251,8.45866237789633,8.04583363035076,8.57295196959,8.22374913630571,8.64191423590022,8.72006189649543,8.45717108531104,8.34575018789462,9.92487565059835,9.28165965508575
" Foxk2",10.4739750714789,10.4595296138945,10.3990721738804,10.5554335484016,10.7950498056344,10.7328794958041,10.9641051893137,10.9755102495157,10.3958149611521,10.4216578064205,12.0961924722597,11.468167758
" Fbxl8",7.90851265208686,7.74064839187125,7.63952308177048,7.96652176865269,6.57269109730921,6.70330255065557,7.10474405772761,7.19601818302577,7.80901421348214,7.960898011639,7.1933696038281,6.79964976335491
" Gm14440",9.45498948184908,9.50342138127886,9.67567808483561,9.20713181194241,8.34205299686054,8.53447366932187,9.21213623636234,9.13385606208496,9.53742118946224,9.57739028190882,10.1541307190859,8.71628822815588
" Gm12035",4.58568000291945,5.22117226063718,4.43202525630033,4.63155968917987,4.12183086462458,4.10725526037287,3.24102365928562,4.26915184342839,4.22770685402454,4.23912249510095,3.58160614667018,3.78282240259426
" Ubl4a",8.97997964791418,8.81902233902739,8.91799110586701,8.913248282916,9.08144215920955,8.87378177056482,9.41307770140657,9.5706878084183,8.99339761157204,9.14492513718871,10.4782166035376,10.001613942392
" Trip13",7.08418621612648,6.69912565616902,7.05489334581926,6.76514524399528,7.12349407074445,6.82858118612083,7.22797031534756,6.59936218429103,6.6574177044526,6.88046302697432,8.28306921300017,7.91641329988059
" Gm10097",5.46021433061715,6.15740764901518,5.58391153833225,6.03412671587203,5.06615996102244,5.87848049420551,5.19880389697426,4.81741067465344,5.74511779153002,5.70474441240955,4.96960943716124,4.50552468211817
" Gm5842",6.72787056171402,7.2324008252242,7.01185487146447,7.47399956294252,5.94631686649645,6.17122376322881,5.93719837207709,6.35193563775674,7.15024373821857,7.10810136733839,6.60566668667467,6.58411827959994
