"mock_1","mock_2","mock_3","IR_1","IR_2","IR_3"
11.1406474630831,11.2058610097014,10.9750918541476,10.6991940714105,10.7142256660956,11.3624601069716
10.4723397658621,10.4922960131626,10.6750189664672,10.1315069710925,9.9417651322915,10.450523267553
10.9527598356012,10.8808923113789,10.9370732586814,10.4542608243362,10.3352892229858,10.8625879430825
7.18068098867961,6.78698753621108,7.51761666305242,6.92815797420623,6.97742272944735,7.30561659287371
10.7632778190134,10.7769789811588,10.6874929825022,10.3584569761907,10.4860881657238,10.0913432169154
10.2184459580483,10.2785221078839,10.2385534980706,9.98350494771766,10.0049915855686,10.7304356300929
9.22469968331308,9.3163076383172,9.30634939464412,8.84015566620672,8.82898789046654,8.72784844131651
13.391101862716,13.4234515879639,13.376326582699,13.0114296247063,12.7747571805972,13.0076554508367
11.1977249269011,11.2995914426568,11.2780059980001,10.8514757862707,10.9212856067516,10.6335733986455
9.04210468154588,9.14792293166613,9.26948688993986,9.2548827273025,9.20539670783132,8.55589070257208
9.60936798433208,9.71837407192981,9.79263799630771,10.0731495703426,10.2734245870422,10.1719444999379
9.11579919310353,9.01290755966162,8.8896312211937,8.51948326505916,8.5182525797209,9.06151062171834
5.43909661547653,4.90998784279749,5.33560710732594,5.40801386785747,5.73183254323232,5.24218482346327
11.2491500147287,11.0470874066246,11.2754260777919,11.3382886498235,11.2146012862975,11.8389901171818
9.35732345010167,9.62885804697193,9.35212099520273,8.85894943274233,9.15482394146678,9.06151062171834
3.68002611935572,4.02752778447134,3.472324604371,4.10604983603881,3.98753222837314,4.15302297631987
7.74443531294278,7.71660519261158,7.8304230315051,7.19987930760485,7.25857880623025,7.65877966788401
9.00956637657189,9.02899296955028,8.97351603407814,8.92464927349518,8.70558647389583,9.52138164750111
9.98901378610203,10.2556354943099,10.457383006333,10.1726500283585,9.69276227666886,9.93568638076296
5.27357470882481,5.24901366849815,5.62218355414394,5.97478251560984,5.63676025065013,5.54302308539438
6.3294292237821,6.06585547687347,6.22857719664476,5.73541856628602,5.8210251295892,5.69040006412169
8.18125149652317,8.8661798485353,8.61385916817237,8.35975672602553,8.24767753042121,8.24018562581656
12.7968659163262,12.8396544437827,12.8588357070202,12.571991142878,12.6694877058779,13.3463004802679
11.2439143859542,11.095626316931,11.2441017219028,11.340964857402,11.2228079958515,11.857142458698
11.9523736811616,11.7794993819588,11.8213896340175,12.3755304343656,12.304649223294,12.2995625510541
12.4416591436975,12.6430246879504,12.3490436042099,12.1849967743,12.1399917805025,11.8712120082524
9.92938292896862,9.93552716484605,9.91570000657266,9.50922139131116,9.45221624902903,10.1225044800907
9.92502776388514,10.2096257599764,10.0364174711038,9.56064080110106,9.53033624349141,9.81437856773682
9.86354395548202,9.81198519375549,9.92889337422356,9.66684598238417,9.23815310064161,9.94855633458022
11.375180058802,11.4115732348095,11.5247521135117,11.2080213917504,11.2176842756925,11.9312602708841
9.45359675857714,9.72825960572566,9.5008868511782,9.08329937659112,9.05263895512852,9.52384068689814
8.79723191027123,8.76656818958362,8.862384449464,8.47144154110947,8.23961147061883,8.93419088237281
9.47758615941361,9.38509470644322,9.5306158820934,9.21167021582128,8.94266079418198,9.70377958479563
10.5083013491513,10.4156031946228,10.7415811142584,10.6439168578327,9.97129124684581,10.4362350628658
12.2404475980357,12.277349688234,12.1159997318716,11.6388537379368,11.9090298612515,11.7340556058742
4.871666434294,4.80180198547314,5.13163096490314,4.98380224182615,4.87868930629819,4.34324337286533
11.2934089368476,11.3734982711733,11.4452645525208,10.914817282074,10.8180856894616,11.3734094163219
10.8808251706139,11.0574169223127,10.91138084215,10.4293287269311,10.5960002775787,10.4375398538181
8.31241860164374,8.29072679043955,8.34919513829426,7.86017446214812,7.73089786797924,8.25801960693197
7.05238667106494,6.95636092213518,6.56237973471472,6.84009718013324,7.05301294636716,6.41765728920834
10.9281627333095,11.2804026396795,11.0934765262607,10.8533514526758,10.9997949362808,11.5741961306351
7.27130217384651,7.23122754865738,7.20701021571753,6.74630979613813,6.7235184344261,7.28256813236811
9.34954473501701,9.78973584461307,9.75757358055837,9.93473284358406,9.55329597821564,9.25745634885248
8.85331643282531,8.92323467284874,9.21882435600845,8.87381013942905,8.45695652038902,8.59850835465157
8.26082085708734,8.18702159680894,8.83461317287587,8.3807167369399,8.13912819774627,8.14115856691486
5.29533366350697,5.42950589819868,4.93641616045055,4.74606011159579,5.30695378701488,4.9809712303915
6.80182695239793,7.3512299050818,6.92040391757052,6.71364170139259,6.67649062993158,6.63341349274359
9.67619568424211,9.62357114297631,9.67541655296769,9.95234133045043,10.1668679979523,10.2227765032349
8.62964136910261,8.89718175206387,8.61385916817237,8.10023144416911,8.53811921555466,8.39863995375275
10.6902220815987,10.7310125337418,10.7675161337472,10.1816357493247,10.2025769532097,10.5814091517712
6.65808079165451,6.98137580164441,6.50715435784418,6.84009718013324,7.1072149466199,6.4386604504155
4.842404668541,4.90998784279749,4.89399067744515,4.20338087414005,4.79309721188112,4.7315105822337
6.76331269683971,6.81508835534577,6.69184714441008,6.13138749082874,6.79130504981211,6.8049758952993
8.65510866637639,8.50426499491617,8.78613937254067,8.42679218249134,8.02174215441351,8.34402532606668
7.55900631013135,7.18890117664881,7.34726180890293,7.76772566872138,7.91436405148975,7.51786263732729
6.44100352276645,6.49437670880847,6.22857719664476,5.79908444247813,5.98439837702883,6.16386260189355
9.67930203032076,9.61160429182392,9.58829690877068,9.29683846291361,9.14189881241186,9.05812155092595
9.83967907912068,9.91295141590513,9.90238487188307,9.2577180567134,9.48670239271837,9.77363273285713
5.47767118969516,5.84742010461374,5.62218355414394,5.13948198954437,5.24383484559708,5.28919664342777
10.8718021072976,10.9871139705145,10.8272171844439,10.5417725058397,10.3633996568473,10.3951898694884
8.78958649793096,8.83678336494035,8.62687093204786,8.22716846841647,8.27949822365462,8.36611988895489
11.0052760813069,11.2001008998064,10.9839680240892,10.6010230916297,10.6007311511992,11.1615669809399
7.95730237481307,7.76542792806099,7.82478766940297,7.37721760988801,7.63576188428449,8.14755093400896
8.9335556874636,8.94247018606738,9.1071927025972,9.58567920152674,9.07093820027516,8.84654099477575
10.2681192501185,10.2157872780176,10.2438419451558,10.3264055072663,10.383671350578,9.65525812810814
8.08459379793092,7.92865672490442,8.00003063403143,7.91867163937687,7.39555910972728,8.12828822916603
11.3809154087743,11.4939177011166,11.3967112229402,10.8682696365665,10.9111645892942,11.2331893670298
11.5901279023402,11.6319635558514,11.5646032740316,11.0801116566479,11.1558087730524,11.110128285808
10.5376944910452,10.6285118447862,10.5379466454938,10.1345951699115,10.149752972456,10.788852711858
10.4213044038956,10.216665350655,10.369152172086,10.7126886691876,10.475824218533,10.9520384360375
13.1641738478442,13.1045988058108,13.2190099708517,12.8726725124349,12.6372313435785,13.3728005078414
4.08169015668787,4.60124302752696,4.38263395841953,4.6106755099817,4.60498530248329,4.86162607446233
13.3095857676586,13.5285760939477,13.2639511669861,12.8172936984429,12.9607427020278,13.0043574539888
6.0764932664119,6.63763546222843,6.38992602262218,6.00209252531316,6.57757013870618,6.18887066630891
3.97787215776653,4.26335573537532,3.68632468614695,3.76711057705685,4.26690338297602,4.2512659935975
9.97896481779628,10.1954426844779,9.86717918772303,9.53749527311039,9.55329597821564,10.0164864335379
10.0146542156657,9.87006407742537,10.1455506065648,9.70057858749252,9.44521898247005,10.0780186185215
10.2091626555661,10.1120120817841,10.0701519489623,9.91151572792903,9.46610978476967,10.0338436122502
4.75088034645086,4.9443191055398,4.38263395841953,5.08943236081879,4.50085267743657,4.7315105822337
8.22725559643323,8.07140242988412,7.98999472779432,8.31690042702343,8.16491271844644,8.73635515738457
5.35870817395572,5.90084302873543,5.62218355414394,5.23465540178868,5.58676653308036,5.85568406911462
11.6817786099499,11.8400141650107,11.7757514792254,11.3850687230045,11.1770821922152,11.7666046166392
7.97763167635605,8.0439608802177,8.04918893339797,7.66039923897314,7.63576188428449,7.41563924523638
6.79420591659534,6.9394400765255,7.21564872848226,7.03778783356796,6.44354476224252,6.98708752856617
7.44682499327234,7.23816277026406,7.38604463456705,7.52574539191959,7.98361384937766,7.32830261446851
10.8234823581832,11.0922812400903,10.9552409459089,10.4641142585696,10.5097571609857,10.5382757071085
5.27357470882481,5.75373581750007,5.62218355414394,5.59898273623918,5.42546623984291,5.03713477511851
8.86609496049069,8.81607528593278,8.80915357924757,9.13664236601625,9.14189881241186,9.47892365310365
11.3529808713836,11.2067451427732,11.316161193959,10.8505370378081,10.7487360289684,11.3092849863963
10.6783683624104,10.5379745018405,10.8502839333469,10.5100204324269,10.1389520494766,10.8301706740724
9.66892142650541,9.63806376402432,9.37543754003995,9.22621867558473,8.96729249609957,9.41941630601075
4.1309256661848,4.36823078114624,4.11354600986595,3.63378053792537,3.82453428118048,4.15302297631987
11.627328887547,11.3197547936092,11.6351232562922,11.3085179818223,11.2053125904538,11.893726951285
11.4142354473755,11.3086792510532,11.3055790602752,10.7901294328424,10.8382567926641,11.1623563350284
8.65510866637639,8.37494370800295,8.2808668251836,8.03562087152516,8.05888867592567,8.60316686260183
9.33517390445912,9.09923711044898,9.13705810255204,8.64606580681307,8.75735091175571,8.84260662670204
10.7836264318391,11.0391673577257,10.9180123860824,10.5417725058397,10.3800067116397,10.4812148773674
7.73650414320003,7.24506481279624,7.76718920577323,7.71918041381081,7.71934334319834,8.06215580133798
8.50446173650248,8.71778468643665,8.76275207823779,8.13765297903433,8.21513912661179,8.62165191125092
10.5914489502226,10.6999525685477,10.5223639025924,10.089156058004,10.145442301902,10.6301538528082
7.04598335595589,7.49712705027687,7.23277210960917,6.87005200462463,6.85604906190506,7.35063741966777
12.0804736648656,12.0981241452796,12.0347331974673,11.5473864857391,11.6161089402455,12.1222724827758
10.3254219304692,10.0184322347564,9.95621283952626,9.73557577948936,9.78709706060065,9.57690549130047
5.31676931624836,5.84742010461374,5.42770993677204,5.6343202691124,5.53497800124812,5.09119357635814
8.72090223833441,8.72520820420083,8.51584165053983,8.17412834121854,8.17340615826708,8.25209940793153
9.57864327981579,9.71713360381785,9.7531299935873,9.17614340650982,9.15482394146678,9.41147033490351
9.59737548098428,9.65241224591878,9.46148156851189,9.35624722514646,8.92767734954896,9.51150336061277
11.7596614925853,11.6991596583527,11.7282450409537,11.8639368087039,11.7891148259356,12.3933178123923
5.06139460925888,4.55755443647991,5.20287585214938,5.03758382840957,4.60498530248329,4.86162607446233
9.44023055351735,9.24751694080757,9.29416624731138,8.98406692839185,8.72882248323622,9.30398104997873
9.93372498636784,9.78500772642015,9.75757358055837,9.21167021582128,9.47644283004158,9.74441008419359
11.4901953793172,11.2825007852651,11.4042881519783,11.7005866407086,11.4556314779915,12.012301749895
6.37100689981569,6.09670826932007,6.15862128839374,6.29489987849973,6.67649062993158,6.72174342489603
11.1850324221538,11.5892092043417,11.3186693502035,11.1297064517665,11.2887890689541,10.794973656944
10.9965858807932,10.9932759972916,11.0330565336092,10.4103427619378,10.5608249056221,10.7620243588315
9.57085876375084,9.70090970117312,9.5079372316042,9.11491593769046,9.25024751034924,9.06826497235823
6.37100689981569,6.63763546222843,6.4497305581879,6.20374456905099,6.93808858937931,6.35274839973568
7.75232311961259,7.63488034526978,7.5384243410889,7.43847553244089,7.01571285134276,7.63167593467359
8.44972694324734,8.54398578723432,8.29723764433306,8.00219707195091,7.86278231085621,8.20384235004041
9.98316039756373,9.87229471942233,9.90238487188307,9.47551923990365,9.33974918332233,9.81638596173841
12.0521974344064,12.129700800424,12.064327931091,11.5462273817448,11.6292888574929,11.6700022696648
7.67143446017996,7.88513646306376,7.68248116059193,7.59015054151309,7.15945410122863,7.35063741966777
7.95388613177543,7.86287391029899,8.13366134682854,7.89701219972242,8.05888867592567,7.39429573526406
10.0350051027085,10.1428276050086,10.0167804459272,9.60138941054822,9.50700519947795,9.74441008419359
9.09423855716942,9.12752523920075,9.01369757943607,9.06074815861664,8.86088835372317,9.62580004271884
10.589248717343,10.5897260316787,10.4298061010402,10.262909003928,9.96151619740194,10.6335733986455
9.358615834746,9.49049998731502,9.32842141406431,9.27461400253897,8.80732217624653,9.53119275641911
9.57864327981579,10.0910965437855,9.79840009582259,9.49967227310323,9.35102439428468,9.59104526903331
11.1962799938148,11.1929798166064,11.13789713639,10.7433565759229,10.7054675281704,11.3213507470216
9.59628029394183,9.71837407192981,10.0461366523979,9.93118520856422,9.34351738658061,9.54336355436263
11.0147342404476,11.1550063120955,11.1236242601301,10.7382903167238,10.8673400957957,11.4842543418201
9.12494173180753,8.73259371904724,8.89770590985305,8.69709058482005,9.0979590895533,9.3710704506192
5.51524116498411,5.67414584597792,5.3669659336782,5.82989387932774,5.94525656164011,5.28919664342777
6.8319147831644,6.85172443864007,6.78765669423841,6.942326023058,7.08937292294078,7.47783819183825
8.91610643356186,8.91892506042768,8.96329331632712,8.45176777644506,8.44297412616012,8.49202043795186
9.88343347724009,9.90969727576902,9.90639233159608,9.67747239422809,9.68980508747421,10.3911550734396
9.02755318978245,9.35988107032476,9.07906489043535,8.7544245986112,8.83969994459007,8.64443005562837
10.7998914604995,10.778169066033,10.9915329447161,10.9219845068699,10.3046884840967,10.5260617290022
14.0666809120731,14.1934441285802,14.0315624494387,13.5319545231726,13.6392714282465,13.89020861443
9.67930203032076,9.875634228963,9.62604842568533,9.35624722514646,9.40971434661306,9.15648260545765
8.33623014876911,7.92005706562935,8.38026314044755,8.56597662242094,7.96416503757137,8.07562702999351
13.0562050830843,13.1257884146398,12.9205700538087,12.6015854730298,12.4727818184731,12.9309845429435
9.89505876801935,9.88229014652547,9.95104886114321,9.9222777658582,9.77598568489843,10.5013191121971
10.3875161602779,10.2726233150721,10.2279180890245,10.3451886250548,10.2292996054177,10.9056512184261
10.1990979931557,10.0394278069604,10.1635212396829,9.86764633399073,9.60757979776202,10.316529905365
5.99905248352584,6.57327849507212,6.4497305581879,6.13138749082874,5.90502310185818,6.21345261019996
13.7081621227015,13.8254402486928,13.6141917140248,13.3204348896025,13.5619325875552,13.1274982492927
7.85112316967121,8.14335808913447,8.02481915068362,7.40817167895812,7.69595291199725,7.81150697894113
5.60509644144192,6.05017807420722,5.92576110251823,5.40801386785747,5.58676653308036,5.46327525585811
4.39553426187107,4.80180198547314,4.80520284037404,4.74606011159579,4.87868930629819,4.2512659935975
11.3195259907571,11.3596528170607,11.2556664405024,10.8287754941085,10.7656864995367,11.0128229384943
9.57864327981579,9.81314676087058,9.64055596876208,9.21167021582128,9.20124936603954,9.28090623506644
